my_title,Run,my_stage,Organism,projType,treat,treatDescription,special,geneCounted,rawCounts,bleached,stress,proj_stress
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812182,adult,Acropora hyacinthus,temp,heat,X70_75_300_h_5h,none,2674373,20136626,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812183,adult,Acropora hyacinthus,temp,heat,X72_4_300_h_5h,none,1459188,16333244,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812185,adult,Acropora hyacinthus,temp,heat,X76_88_300_h_5h,none,1894217,13632540,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812186,adult,Acropora hyacinthus,temp,control,X27_102_400_c_5h,none,2393925,13466085,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812187,adult,Acropora hyacinthus,temp,control,X3_70_400_c_5h,none,3138521,16319629,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812189,adult,Acropora hyacinthus,temp,control,X33_11_400_c_5h,none,2800407,15630171,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812190,adult,Acropora hyacinthus,temp,control,X49_89_400_c_5h,none,3079755,14536378,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812191,adult,Acropora hyacinthus,temp,control,X5_65_400_c_5h,none,2763017,13523938,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812192,adult,Acropora hyacinthus,temp,control,X51_68_400_c_5h,none,3110371,16922482,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812194,adult,Acropora hyacinthus,temp,control,X7_40_400_c_5h,none,2341131,13505758,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812195,adult,Acropora hyacinthus,temp,heat,X39_102_400_h_5h,none,2201208,17035885,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812197,adult,Acropora hyacinthus,temp,heat,X43_28_400_h_5h,none,1924101,11899752,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812200,adult,Acropora hyacinthus,temp,heat,X17_65_400_h_5h,none,2002301,14074215,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812201,adult,Acropora hyacinthus,temp,heat,X65_68_400_h_5h,none,2039178,14297611,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812202,adult,Acropora hyacinthus,temp,heat,X67_64_400_h_5h,none,2064107,12461975,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812204,adult,Acropora hyacinthus,temp,control,X11_86_400_c_5h,none,2493971,12879008,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812205,adult,Acropora hyacinthus,temp,control,X1_6_400_c_5h,none,2465170,13088805,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812207,adult,Acropora hyacinthus,temp,control,X29_87_400_c_5h,none,2375681,13357979,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812209,adult,Acropora hyacinthus,temp,control,X35_85_400_c_5h,none,2311693,14055020,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812211,adult,Acropora hyacinthus,temp,control,X57_4_400_c_5h,none,3304258,17749200,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812212,adult,Acropora hyacinthus,temp,control,X59_7_400_c_5h,none,2797847,14490992,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812213,adult,Acropora hyacinthus,temp,control,X61_88_400_c_5h,none,2907160,13777174,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812217,adult,Acropora hyacinthus,temp,heat,X41_87_400_h_5h,none,1869338,13252839,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812219,adult,Acropora hyacinthus,temp,heat,X47_85_400_h_5h,none,1849722,10429404,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812221,adult,Acropora hyacinthus,temp,heat,X71_4_400_h_5h,none,2108196,13929254,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812222,adult,Acropora hyacinthus,temp,heat,X73_7_400_h_5h,none,2026660,14674810,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812225,adult,Acropora hyacinthus,temp,control,X4_70_300_c_5h,none,2228441,13395971,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812226,adult,Acropora hyacinthus,temp,control,X32_28_300_c_5h,none,2340569,12902605,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812227,adult,Acropora hyacinthus,temp,control,X10_11_300_c_5h,none,2122179,12966848,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812228,adult,Acropora hyacinthus,temp,control,X50_89_300_c_5h,none,3354335,18384678,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812230,adult,Acropora hyacinthus,temp,control,X52_61_300_c_5h,none,2834119,15489605,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812231,adult,Acropora hyacinthus,temp,control,X54_64_300_c_5h,none,2181826,13707939,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812232,adult,Acropora hyacinthus,temp,control,X8_40_300_c_5h,none,2571473,16969360,no,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812234,adult,Acropora hyacinthus,temp,heat,X16_70_300_h_5h,none,2018065,14238843,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812236,adult,Acropora hyacinthus,temp,heat,X22_11_300_h_5h,none,2128329,16444074,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812237,adult,Acropora hyacinthus,temp,heat,X64_89_300_h_5h,none,2179224,16365761,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812238,adult,Acropora hyacinthus,temp,heat,X18_65_300_h_5h,none,2307113,13478359,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812239,adult,Acropora hyacinthus,temp,heat,X66_61_300_h_5h,none,2006420,14025814,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812240,adult,Acropora hyacinthus,temp,heat,X68_64_300_h_5h,none,1785649,13265666,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812241,adult,Acropora hyacinthus,temp,heat,X20_40_300_h_5h,none,1511106,12821776,no,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812242,adult,Acropora hyacinthus,temp,control,X140_86_300_c_20h,none,2746461,16123368,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812246,adult,Acropora hyacinthus,temp,control,X86_83_300_c_20h,none,2762450,13103995,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812247,adult,Acropora hyacinthus,temp,control,X88_85_300_c_20h,none,2765471,15465141,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812248,adult,Acropora hyacinthus,temp,control,X108_75_300_c_20h,none,1217877,10452228,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812249,adult,Acropora hyacinthus,temp,control,X110_4_300_c_20h,none,2259942,11794924,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812251,adult,Acropora hyacinthus,temp,control,X114_88_300_c_20h,none,1901613,17486858,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812252,adult,Acropora hyacinthus,temp,heat,X152_86_300_h_20h,none,3264075,20286338,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812253,adult,Acropora hyacinthus,temp,heat,X142_6_300_h_20h,none,2105226,11023468,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812254,adult,Acropora hyacinthus,temp,heat,X90_27_300_h_20h,none,2602604,16286308,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812255,adult,Acropora hyacinthus,temp,heat,X94_87_300_h_20h,none,2226541,12590060,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812256,adult,Acropora hyacinthus,temp,heat,X98_83_300_h_20h,none,2216235,10797138,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812258,adult,Acropora hyacinthus,temp,heat,X122_75_300_h_20h,none,1987109,13605831,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812259,adult,Acropora hyacinthus,temp,heat,X124_4_300_h_20h,none,1837939,12964724,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812260,adult,Acropora hyacinthus,temp,heat,X126_7_300_h_20h,none,3196120,22095469,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812262,adult,Acropora hyacinthus,temp,control,X79_102_400_c_20h,none,3165830,16829487,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812268,adult,Acropora hyacinthus,temp,control,X103_68_400_c_20h,none,3693800,20314962,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812271,adult,Acropora hyacinthus,temp,heat,X91_102_400_h_20h,none,2488547,15679314,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812272,adult,Acropora hyacinthus,temp,heat,X143_70_400_h_20h,none,2295079,11870402,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812274,adult,Acropora hyacinthus,temp,heat,X97_11_400_h_20h,none,2223288,11528773,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812279,adult,Acropora hyacinthus,temp,heat,X147_40_400_h_20h,none,2701963,15437462,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812280,adult,Acropora hyacinthus,temp,control,X139_86_400_c_20h,none,2555935,12438871,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812281,adult,Acropora hyacinthus,temp,control,X129_6_400_c_20h,none,2196343,12553038,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812284,adult,Acropora hyacinthus,temp,control,X137_83_400_c_20h,none,2226316,11299940,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812285,adult,Acropora hyacinthus,temp,control,X87_85_400_c_20h,none,2650698,15469702,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812288,adult,Acropora hyacinthus,temp,control,X111_7_400_c_20h,none,2024506,10846985,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812289,adult,Acropora hyacinthus,temp,control,X113_88_400_c_20h,none,2294104,11279205,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812291,adult,Acropora hyacinthus,temp,heat,X141_6_400_h_20h,none,2276744,12882348,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812292,adult,Acropora hyacinthus,temp,heat,X89_27_400_h_20h,none,2568008,16705168,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812293,adult,Acropora hyacinthus,temp,heat,X93_87_400_h_20h,none,2238332,12286132,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812294,adult,Acropora hyacinthus,temp,heat,X149_83_400_h_20h,none,1779213,11405492,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812296,adult,Acropora hyacinthus,temp,heat,X121_75_400_h_20h,none,2598874,15059759,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812298,adult,Acropora hyacinthus,temp,heat,X125_7_400_h_20h,none,2277417,12705075,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812300,adult,Acropora hyacinthus,temp,control,X80_102_300_c_20h,none,1887900,13598774,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812301,adult,Acropora hyacinthus,temp,control,X132_70_300_c_20h,none,2117078,11176275,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812303,adult,Acropora hyacinthus,temp,control,X138_11_300_c_20h,none,1958582,11886237,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812304,adult,Acropora hyacinthus,temp,control,X102_89_300_c_20h,none,2519125,14459379,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812305,adult,Acropora hyacinthus,temp,control,X134_65_300_c_20h,none,2158328,13086161,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812306,adult,Acropora hyacinthus,temp,control,X104_61_300_c_20h,none,1976851,12006720,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812307,adult,Acropora hyacinthus,temp,control,X106_64_300_c_20h,none,2766770,15505953,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812308,adult,Acropora hyacinthus,temp,control,X136_40_300_c_20h,none,2210811,11317404,yes,control,k1_Palumbi_lab_heat_resilience_PRJNA274410_control
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812309,adult,Acropora hyacinthus,temp,heat,X92_102_300_h_20h,none,2829541,14333508,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812310,adult,Acropora hyacinthus,temp,heat,X144_70_300_h_20h,none,2098922,11262780,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812311,adult,Acropora hyacinthus,temp,heat,X96_28_300_h_20h,none,2784828,16110504,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812314,adult,Acropora hyacinthus,temp,heat,X146_65_300_h_20h,none,1915542,11549312,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812315,adult,Acropora hyacinthus,temp,heat,X118_61_300_h_20h,none,1702798,11034491,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
k1_Palumbi_lab_heat_resilience_PRJNA274410,SRR1812317,adult,Acropora hyacinthus,temp,heat,X148_40_300_h_20h,none,1910489,15251660,yes,stressed,k1_Palumbi_lab_heat_resilience_PRJNA274410_stressed
